features,g1,g2
siregar,0.231196779561291,-0.05982079781469187
sisa,-0.136679557558033,0.1997580173024505
sistem,0.07843942691241641,0.21847199645147253
sistematis,-0.035177878107379566,-0.09297041718512655
sistim,0.2893814598292253,-0.13179235587191518
siswa,0.18674805491091018,-0.07578708512426255
sitorus,-0.0878484790169566,0.22788478302771617
situ,-0.14177184190211653,-0.24068887770564087
situasi,0.2951964017126078,-0.39296980912692403
situs,0.1529421361141949,-0.18349369246009928
siwon,-0.12681754096949202,-0.18320714696957507
siyap,-0.08716549555202943,0.4006505770090777
sjak,-0.025078650682969196,-0.07162040033771541
skala,0.30139358999303084,-0.1635991123304797
skalinya,-0.029532000854781526,0.06341683216317014
skema,-0.1051114037623246,0.2516255725998447
skenario,0.11108653861137403,0.010360712973989734
skil,-0.07184092255187981,0.28575407607847625
skip,0.21554486693827615,-0.41798174184304654
skylane,-0.030041560931823537,-0.11317210414566665
slebew,-0.08040685157203525,-0.11994140724657887
slogan,0.3046512804268243,-0.03833840547669937
sloganya,0.23407053289477525,-0.1073019870066969
slow,0.4375876380400344,0.07109410237758465
sluruh,-0.04932726671246289,0.17608584805603283
smart,0.07477771526982088,0.1524041632728612
smd,0.1419406446252015,-0.08872453679503534
smemili,-0.07324727119134312,0.3005751963864138
smntara,-0.03651991043106465,0.11879358082381672
smntra,0.14127736655744155,-0.05672955195535857
smp,-0.10698911862415907,0.3411945036041645
smpean,-0.023131215262361424,0.17487054808741126
smrc,-0.11882827857685013,-0.16383771273270814
smulasi,-0.01872073948257578,0.08313835852443122
snantiasa,-0.012683509314582673,0.03804342629988369
sngat,-0.03264786766333499,0.1700738100453858
snies,-0.038747026232292626,0.1801039484247807
sob,-0.04645221241296224,0.29500412345337357
sodara,0.2064113192726478,-0.2540877115831315
soeharto,0.6157205023284242,-0.3179269435459778
soekarno,-0.031933737046709466,-0.24691044067753382
soekarnoputri,-0.11866300765001517,0.16990833269355654
sok,-0.030765667697053408,-0.07992571128027588
soko,-0.06747995638839438,0.07848902554328113
solar,0.06965803331125357,0.09299288098271442
soleh,-0.013468845997458857,0.028176239119837354
solid,0.06027695184619096,0.3698161353600133
solidaritas,-0.07990448067679434,0.018933215603414308
solo,-0.18177161674232908,0.3861592625077593
solusi,0.04390479408870918,0.1670781073494042
solution,-0.04785608043202776,0.13205018262833967
sombong,-0.2094833234005993,0.2071011078545355
sono,-0.2256481147021267,0.06956536568553875
sopan,-0.08283233748848028,0.09529001205727615
sopir,-0.06574079479245985,0.15272438976049768
sopo,-0.372198806932723,0.30068518075053646
sorban,-0.052646419234469374,-0.08105849538230415
sore,0.0791958247134579,0.019806176944611887
sorot,-0.039511919349307534,0.10068826932201377
sosial,-0.04964665001705535,1.056302075480461
sosmed,-0.04051169687603357,0.6689733321446163
sosok,0.17977576374488707,0.20703134167071166
sowan,-0.10975505433753152,-0.3427848528014269
spanduk,-0.06143805989502956,0.06545699081292933
speker,-0.03025221059957723,-0.07782483906116082
spg,-0.07814669362130205,0.2369501695817835
sponsor,-0.06930980681902632,-0.10803144026541404
spontan,-0.07084206732810566,0.2943913520227931
sport,-0.062357760563645406,0.08037285874744239
sportif,-0.12097558006506369,-0.16261953153834033
sprtinya,-0.050695628186612524,0.1462391320493096
sptnya,-0.03796853923739598,0.06068672255376633
sreg,-0.03284607238414216,0.09837844563620039
sri,-0.07446184691385668,-0.0046321072739978295
sridadi,-0.024957910299059582,0.11687463004708755
srikandi,-0.09197982215303935,0.43649663400346933
srinthil,-0.028391053567529103,0.06307982237891661
sriwulan,-0.05658272297216035,0.15659710881993752
sruh,-0.0824973285684691,0.12874419705301818
stadion,-0.0867404544277245,-0.11849959280635562
staf,-0.02463425910895547,0.11159493879873165
stakeholder,-0.05096155842978113,-0.09436527479200935
stanah,-0.03274191405079717,0.05637531459192472
stand,0.06181823706814936,-0.3364367021627845
standar,-0.040156501571456435,0.16505516755102273
standart,-0.04656681725965364,0.10660568013242354
standup,-0.15020894818401748,-0.3003351442623626
start,-0.21085129345489514,-0.17729718781179687
statement,0.18219904555343047,0.05034552041255827
statment,0.2805338504791816,-0.16724126457914704
status,0.3534549976794407,-0.16986969831418378
stay,-0.03214456398621594,0.06405949444489506
stengah,-0.044433051807763746,0.08865513241123424
stir,0.2651433603438083,-0.11388143816074148
stnk,-0.020985496323239965,0.08693716785061958
story,-0.06910369945027245,0.3309582346613817
strategi,0.101127517171395,0.20857764955133876
strategic,-0.027529043456003714,-0.07904674955456568
strategis,-0.043923545547845236,-0.06323261539273603
stres,-0.12141296969403706,0.3887358854201676
stret,-0.045827527534023034,-0.1352118979472363
stroke,0.2598242380198769,-0.11308319308445691
strom,-0.038643709364162775,0.1386111334821636
struktur,-0.030422699517542333,-0.09789031758372009
struktural,-0.030533757578887922,0.18286559131464952
studi,-0.1023732018942394,0.3099439086025363
stunting,-0.03439026511946795,0.1327788983868005
style,0.17376229788438258,-0.07400109327024146
suami,-0.1037993843798937,0.03850708611648508
suara,0.001343166922422376,0.9049166953386296
suasana,-0.093910509850792,-0.0883579303560111
sub,-0.02656999356451382,0.09413190770686439
subadri,-0.013272139884170897,-0.06000645454677322
subsidi,0.0842941815727417,-0.35068498826013805
substantif,0.18317013340291063,-0.13980004404677096
subuk,0.09228514158685099,-0.055292067342548976
suci,-0.10161543695696246,-0.08661465788716582
sudaj,-0.03539824768432394,0.16708629887983306
sudak,-0.043024161096860226,0.13522491359977976
sudi,-0.16308766878664105,0.025314260341754723
sudjiwo,-0.06759434315473531,-0.08311391035544019
sugeng,-0.13089628310113186,0.35389669834894816
sugih,-0.030170321000337598,-0.053801784485761076
sugiono,-0.0895278714493692,0.25916746935428886
sugiyono,0.08251584180071941,-0.032663607729537344
suguh,-0.02952497550381962,0.13225259978829115
suharto,-0.07999835364445738,0.3048319513626186
sujud,0.17044011171449086,-0.01884120043880824
suka,0.2861054483449314,-0.12884928565416925
sukabumi,-0.045987606610232844,-0.09520324466286653
sukak,-0.009188940255777963,0.03956690967527147
sukarela,-0.06319399812032266,0.26019413714223766
sukarelawan,-0.05551371680478075,0.1789117870051294
sukarno,0.0199158769166868,0.41882907790414103
sukoharjo,0.27304208032295135,0.08901268780638517
sukolilo,-0.036736856170242686,-0.09503120779682768
sukses,-0.22763498221651637,1.5753513091869153
suksesi,-0.015763204961728592,0.08574326443843514
suksesor,-0.04232194072871868,-0.10669168607236529
suku,-0.1902512511779585,0.530434111455657
sukur,-0.05550017856027472,0.20159712507214564
sulawesi,-0.12534086920447143,0.17152809282878903
sulit,1.3672683605547498,-0.41154611435220023
sultan,0.2521276009068727,-0.10517861680647775
sulut,0.23693683647963135,-0.17248572205553042
sumatea,-0.030749738595422054,0.11116896711173761
sumatera,-0.10046327372829203,-0.1986622284004924
sumatra,-0.079032070929414,0.1472016373544369
sumbang,-0.09205373115372169,-0.22718110569095376
sumbar,-0.015993391545966625,-0.02944023643597495
sumber,0.2001125856529075,-0.19714782807815134
sumpah,-0.12620482739226063,0.5285649026599527
sumsel,-0.03937016304439493,-0.10643668406618534
sumur,-0.029369459750251764,0.1312810433335002
sumut,0.10041852581420778,-0.2718291331593264
sun,-0.03226469732526815,0.10233110660340447
sunat,-0.04045070254835251,0.11450445900895878
sundal,0.3289332363938962,-0.17335409787685857
sungkan,0.2651433603438083,-0.11388143816074148
sunguh,0.18034397548464373,0.023409873552298004
suntuk,-0.066096551250062,-0.07584935041640689
sunyi,-0.028965768833933765,0.14765780981388196
supados,-0.038277545933201484,-0.05147397413356678
supaye,-0.01854500736098021,0.041301150979665274
super,-0.08526678243587621,0.010661579143002718
supir,-0.02807779995683392,0.09405561015621824
suport,0.006046541025161089,0.33489104149239807
suporter,-0.05281865024738036,-0.07522900866791005
sura,-0.08484959184771275,-0.10432651087979185
surabaya,-0.054331901914339,0.15247687033038548
surakarta,-0.04322286739022354,-0.10002608302662837
suram,-0.06429788435749217,0.20799159655697452
surat,-0.03896429502038089,0.09139693195433342
suri,-0.08009337266802531,-0.15942221792326045
suriah,0.12788028356531841,-0.04774257617155138
suroboyo,-0.06395763605274701,-0.10620410139543773
surpe,-0.05849349743522353,0.21617262436801743
suruh,-0.10415634249572568,0.16083125499969508
surup,-0.027647880630610303,0.07438034965129822
surut,-0.03479227565904019,0.104153241569323
survai,-0.0265799901409324,0.06007261138493324
survei,-0.2178525108535277,0.20991022489887762
survey,0.23530236777130356,0.05345523477545772
surveyor,0.1611045350152634,-0.08105203542783165
surya,-0.09983718334593876,0.019928025032051447
sus,-0.07561166178638545,0.43969650091844337
susah,0.7380558492483279,0.05799450708276725
susu,0.5641266865082832,-0.4448869917544093
susul,-0.09885926304764535,0.3526298387050464
sut,-0.042279494931419435,0.18382326887128683
suwun,-0.06331475455401309,0.22965002320547825
swadaya,-0.03781339802273729,-0.08918366672844374
swafoto,-0.027644839114731548,0.1085261061890566
swing,-0.030394297110734016,0.12493062538209307
syahrini,-0.028606204390073615,-0.050850667819101976
syahwat,-0.08164239831875389,-0.08139953182493596
syarat,0.15735211355735304,-0.36189593427635186
syariat,0.1443290283475373,-0.041258190295630236
syarwi,-0.06388101516810635,-0.09962901527165216
syeikh,-0.032618780869512295,0.12966749439140796
syekh,0.1770324358180314,-0.1536024750320063
syetan,-0.03849056658705993,0.08962749927925402
syiria,-0.04797707291279307,-0.09028940414904904
syirik,0.20430619132068398,-0.08027143556358687
syukur,0.12572555108138034,0.2142686254993699
syuting,0.17123866442167715,-0.09303165363388505
tabarakalah,-0.032618780869512295,0.12966749439140796
tabligh,-0.03414897507069863,-0.05901703634526052
tabloid,-0.11812673078732423,0.08845762194186754
tabok,-0.08318945486588332,-0.26201816374460624
tafsir,-0.05619326684943551,-0.1163971225684108
tag,0.1309923835741266,0.06469082210232081
tagih,0.0725807291330187,-0.15490083943707036
tahan,0.007487220539452316,0.6070833355518324
tahap,-0.06307893355059378,0.2008131054774374
tahi,0.015463018898037521,0.0037761060627920966
tahta,-0.03503043151968909,-0.03600276000484324
tahu,-0.23044401975741363,0.41546926836135567
tahun,0.24120206747451406,-0.15825393055622242
taikan,-0.04978848381030899,0.1265628743398207
taipan,-0.022186338271341192,0.07707252295141755
tajam,0.2054616742352418,-0.05136460924348038
tajuk,-0.030054660505567665,-0.13250155371033
takbir,0.44853369191133097,-0.15382192219927465
takdir,-0.16802380509160567,0.5709372057362142
takon,-0.026866662575489197,0.09405617294193218
taktik,-0.016125558506946358,0.018242567483693232
takut,2.567552955772424,-0.9249039172897762
takutin,0.20903276533581114,-0.09201942944601992
talah,-0.05482538180541993,-0.0695309190642814
talib,-0.07260200124815469,0.026366067653263145
talk,0.4670047013446161,-0.187591100393465
tamak,-0.04155453482916914,0.08759459926005604
taman,-0.05519084717625237,-0.014332602924016535
tamat,-0.061128931671605866,-0.0997840310602918
tambah,-0.19322194541721333,-0.009113196629597722
tambang,0.597493401831202,-0.3612900144130296
tambun,-0.050072313020224364,-0.113700852758924
tampa,-0.1252120419074859,0.42124281241309164
tampak,-0.08365224840211302,0.2518556706102921
tampang,-0.045153107845107385,0.22625085109798107
tampar,-0.07141346896931176,0.17682143171474266
tampil,0.07794975804352117,-0.07764077938181121
tampilanya,-0.04260630829376083,0.19320959779270874
tampung,-0.02359029579506497,0.03796658198226058
tamu,0.23655966965566583,-0.26907700847922517
tanah,-0.09897111688269714,0.08432834658392667
tancho,-0.049662243918300916,0.14963519017749255
tanda,0.24424692455821978,-0.4003498137820759
tanding,-0.24330661269687653,0.050929119971200004
tang,-0.07964490242504829,0.22408790760916503
tanga,-0.030258948290095376,-0.10350156501483397
tangal,-0.22952147685079813,-0.07287079025718508
tangan,0.030223990288938667,0.24800682608172187
tanganya,0.2809220992290836,-0.17065137031770541
tangap,0.163855115800377,-0.07936172946118428
tangapanya,0.27877179102294,-0.14686879715795453
tangepan,-0.028466652161798067,0.19974417531042696
tangis,-0.04319486011018034,0.12662898387962337
tangkap,0.2117897300252344,0.024212593660063238
tangung,-0.17062024310927254,0.40558098257460307
tani,0.006299943628391137,0.09156951292295568
tantang,-0.029870293195616755,0.09743097013845711
tante,0.1917951173336114,-0.09553136280974997
tanya,0.11647486301945123,0.0133384936694581
tapak,-0.0459287213517173,-0.3107344380466143
tapu,-0.025906739323055167,0.041954018053313
tar,-0.037898635302379975,0.2078920122203138
tara,-0.09174342767150459,-0.17679870886002422
target,-0.340670544362911,-0.2743552518788429
tari,-0.07259952441302682,-0.03240622386699879
tarik,0.11560805069958371,-0.15824419866832368
taruh,-0.0015673455165363826,-0.2573486473738705
taruk,0.1421149224745428,-0.0805290681208649
tarung,0.051886003635167585,-0.1321382944752284
taseh,-0.02504349561023293,0.08079727291688206
tata,-0.07828317647410961,0.23163484980517599
tatara,0.28953493713703726,-0.13351716732935454
tatih,-0.028099335225993678,0.09508393486169563
tau,-0.007118117469250443,-0.302102814895404
tawakal,-0.03699304776482288,0.15417816721114477
tawar,-0.12514074205678682,0.185789136455874
taxi,-0.03342176902326456,0.07733316114156626
tayang,-0.03284607238414216,0.09837844563620039
team,0.05896639145270426,-0.34130947213585894
tebak,-0.02685308601232944,0.08622573606061294
tebal,0.14599084450082378,-0.06260701714887623
tebar,-0.09783978533916023,-0.07147401316875884
tega,-0.05998299229763882,-0.027982102269626146
tegak,-0.13330839045625942,0.12409551918834855
tegal,-0.00205089311693099,-0.2066292702398733
tegang,-0.03694474941551226,0.13772205797615578
tegap,-0.06759543820038438,0.2530272986273317
tegas,0.4347947181150213,0.24864210812205995
teguh,0.1701081450692283,0.0708122756401403
tegur,0.3081311845116059,0.11969304096762971
tekad,0.10067171687986763,-0.10431364757845225
tekan,0.12241882530846052,-0.12409988210197162
teko,-0.027901577650461376,-0.05065781224730284
teks,-0.04030587288499991,0.09304534749515508
tekstur,-0.0763373407016808,-0.20347919851408522
teladan,-0.025524364018250267,0.049544323692646663
telak,0.36787298922939765,-0.15105340584228405
telatah,-0.02504349561023293,0.08079727291688206
televisi,0.3474823908930532,0.01038644719588749
telinga,-0.02738403557036088,0.1435187571086948
teliti,-0.060656834480224894,0.24169524652297047
telusur,-0.050695628186612524,0.1462391320493096
tema,0.18458636040204993,-0.08267255988292177
teman,-0.35563292766290033,0.10251998982537598
tembok,-0.02724148592661584,0.0724690402397322
tembus,-0.033206638372787846,0.05904684981381937
temen,-0.051562786566892546,0.19965196094590124
tempat,-0.01818020844921878,-0.0731113186110977
tempe,-0.10771383357907409,-0.0003856950996704235
template,-0.05927208043289099,-0.17148753162482383
tempo,-0.05714889000263317,-0.07140176362451865
tempramen,-0.04307111716112819,-0.07854395583576097
tempuh,-0.03300071740706725,0.16963486635051225
tempur,0.09247575617195071,0.11625696363270263
temu,-0.345269247493381,0.2813005416382418
ten,-0.02504349561023293,0.08079727291688206
tenaga,-0.09894896990085777,0.608851294104377
tenan,5.990144024376433e-05,0.44847484865925136
tenanan,-0.05456282294273783,0.22491530898772683
tenang,-0.1518764638739636,0.9529677564960175
tenar,-0.07358902904860659,0.23424637719019853
tendang,-0.18017157783438648,0.4448529123643494
tendensi,-0.03253249345116493,0.14386083718339954
tender,-0.06820961116091823,-0.10642981931543391
tengah,0.17982080614218734,0.12487687788299917
tengang,0.16811473655418643,-0.07903085438334512
tengara,-0.025969847471621055,-0.05518369893728971
tengelam,-0.186388068261232,0.23351560659940418
tengelamkan,-0.00148911506922144,0.04342211458351483
tengelemin,-0.08302230152391624,0.2801489058515327
tengok,-0.12580652916173182,0.26611012009492335
tentang,-0.025458728395225002,0.1107157637258233
