features,g1,g2
trancam,-0.0639679927502967,0.1103832121012675
transaksional,-0.02955646339721738,0.08896522398393152
transfer,0.30846388008060993,0.17732176029519375
transj,0.15688529229718068,-0.1274666485586201
translator,-0.06629848671377223,0.17552815949535047
transparan,-0.02955646339721738,0.08896522398393152
transportasi,-0.07149135029316071,0.12466730751579948
trcpai,-0.05335394282353597,0.11091413912034884
trdftr,-0.017694888603035353,0.036638469662145824
treak,-0.08277542193219113,-0.12065059941480027
trend,-0.042188713148388735,0.1161020849305513
trenya,-0.04627307838117085,-0.10468694893709966
tres,-0.030055633898898305,-0.06522763806767982
treshold,0.004681620144089052,-0.12459023183386252
tresold,-0.03428121475160085,-0.11393455987289325
trgantung,-0.057851588857323,-0.09089365909681119
trhalang,-0.022634780565812355,0.12718218708925338
tri,0.5699131632675166,-0.3838487907521896
trias,-0.08496341281035825,-0.12449838835353094
tribun,0.3995657997229887,-0.21593794592774398
trik,0.030448322473665336,-0.0493241824304359
triliun,0.31455569509955666,0.07201055351446611
trilyun,0.27646851545146384,-0.12196539847396366
trim,-0.054312933180985,-0.18140986553216962
trimakasih,-0.2898236443258366,1.065195874585088
trimaksih,0.23936375041720653,-0.08066794808330253
trjdi,-0.1669795929360236,-0.11669708319370597
trophy,0.1190098231096598,-0.08782142786815486
trotoar,-0.21967100106556728,0.22289188848445968
trsndiri,-0.03314924335688611,0.08776407974767524
trus,-0.07514958536597051,-0.07740241540919357
trust,-0.05878475461754191,-0.10858660873215768
trutaman,0.1903312272033103,-0.06052122203442039
trwujud,-0.05335394282353597,0.11091413912034884
try,-0.06281832076261552,0.1646848027732886
tsb,-0.050668985582062114,-0.09538425737827348
tsbt,0.16318241787984988,0.028707085950156877
tsunami,-0.07817222440724082,0.06607441009686349
tua,0.04961784572435778,0.40523472181713116
tuai,0.1411642381650848,0.13168912194689214
tuaka,-0.01443785635664616,0.06012171468699943
tuan,-0.2671378324579637,0.02023311471376949
tuang,-0.0744493403612799,-0.048738593666975555
tubuh,-0.043354489233572525,0.1955773713621741
tudak,0.15311786999621602,-0.061235471590091024
tuding,-0.027887017582008268,-0.06343018007973412
tuduh,0.373958410913626,-0.3052383031773831
tugas,0.20706459020232382,0.13051816199876112
tugiman,-0.07834144076894949,-0.17920936361998585
tugu,-0.2008922853649061,0.31541983890520653
tuhan,0.5561880801226544,-0.017963739524682897
tuju,-0.43485012450886823,-0.34772684669796644
tujuanx,-0.06513811044135895,-0.11723667870858044
tujuanya,0.2826909671174199,-0.21548089290968725
tujuh,-0.3486231018729012,0.0010890382877826808
tukang,0.09219559680901214,-0.16522337252458388
tukar,-0.10518715598045718,-0.32158302536041833
tular,0.009826432812353411,0.09692457578620195
tulen,0.4519766648082075,0.17585729249956622
tuli,0.08013941715656074,-0.036246298339764636
tulis,-0.09845587954642711,-0.052078022295360266
tulisanya,-0.016918389113069806,0.05033559365663791
tulul,-0.05225756406046645,-0.12038561916346958
tulus,-0.1919670014941144,0.6982782389453212
tum,-0.2725854135466619,0.18903834221973057
tumbal,0.06339145999489701,0.04577598342034549
tumbang,-0.0280096610933377,0.151020815366385
tumben,0.02427048116703916,0.013795775637317306
tumbuh,-0.04484334955738685,0.3562764606086131
tumpah,-0.05360177132945883,-0.1160763276466987
tumpang,-0.3036459647967207,0.2667701197096101
tumpas,-0.057590771348164295,0.20950664291711735
tumpu,-0.04174335421179956,-0.23102649130940994
tumpuk,0.267828086920271,-0.03709914121235393
tunai,0.14287330452210575,0.029692995970265056
tunda,0.17140930274182029,-0.0032849452840723365
tunduk,0.01993598051042118,0.24709491943604747
tungal,-0.04986112110121169,0.25562755359597233
tunganganya,-0.023613038340384748,-0.05039129716469647
tungu,-0.504449819214944,-0.3358088024878056
tunjang,0.1163010841995786,-0.04728090649337353
tunjuk,-0.7801023166277183,0.23357090521229712
tunjukin,-0.11147617753437125,0.20047854493475725
tunkin,-0.02506823452973248,-0.06322208475988714
tuntas,-0.361374707169583,0.8797000063071452
tuntun,-0.10053890477973258,-0.010101055405314138
tuntut,-0.03383672520301582,0.16908950788935773
tupat,-0.04656428221759573,-0.06526591818479703
turki,-0.13091989778062407,-0.019950498096369722
turu,0.20508920804081102,-0.08978252202114057
turun,2.5920842985164056,-0.9688180098655402
turunya,-0.05629660675318732,-0.14816760491662778
turus,-0.02351030786530376,0.0925038484375308
turut,0.044687894617335196,-0.26895675730717866
tutup,0.4827618237403369,-0.13770804743149728
tuyul,-0.08346071904284712,0.08981372456227668
tv,-0.06109680845044804,0.20641424105752573
tvone,0.08808039182198091,-0.04108106003188795
tvonenews,-0.0370541225055691,0.1101574166763402
tweps,0.09828316530719854,0.1695585096356552
twet,0.07220754773087314,0.09682290137878466
twete,-0.07390164695503976,-0.06784538372316745
twetnya,-0.0360420703161532,-0.10993673339006955
twit,-0.13302358294543354,0.23845512892247617
twiter,-0.12914061928574885,0.2813115224560526
twiteran,-0.05578545130037531,0.1487052366694853
twitnya,-0.07854026753267493,0.114302789775286
typo,0.18732600042547606,-0.06015267379550624
typonya,-0.04096427923863556,0.1706656838246406
uae,-0.01381588222731248,0.018190644922475897
uah,-0.06461238131224131,0.17800102382790522
uang,0.21908547828916441,-0.3257210981705948
uba,-0.02980138355885574,-0.09654860347977334
ubah,-0.5063970167408224,0.3027131481185328
ubek,-0.1990366377375443,0.2898928220978916
ubun,0.40116897710229765,-0.17310607963235303
ucap,-0.32590967528183623,-0.40841794379023943
ucapanya,-0.05129871829456319,0.22358850464005442
ud,-0.3728578053264746,0.849524088365162
ude,-0.11354612928019861,0.18673556653114248
udele,-0.06614987142187737,-0.12504637285171072
udh,-0.006263434255755955,0.011533268435271849
udha,0.26645065301740334,-0.1310079818016553
uea,0.2192409467347103,-0.09471962782652699
ueforia,0.19685124357558373,-0.1163037419043772
ugal,-0.05751598686539178,0.15849743448461465
ugalan,-0.05751598686539178,0.15849743448461465
uganda,-0.09539101926597864,-0.17946245333006752
uhukhuk,-0.03960860426211764,-0.09899419496234685
uhuy,-0.06179164811292626,0.08787623124161928
uing,-0.019197365903322845,-0.02967881263340938
uisin,-0.018775445040007246,0.0844545172775087
ujar,0.49658325697503364,-0.2696803917339077
uji,0.27310240207682834,0.2809047303876523
uju,0.20795526821016325,-0.06588837361325432
ujub,-0.04412733576956767,-0.12235000013604037
ujug,-0.10520728487761855,-0.016463227038481233
ujung,-0.23437670225460575,0.11333227636377184
ukraina,-0.08648261502819085,-0.0009146924441312831
ukthi,0.3303958152549914,-0.2626088169048075
ukur,-0.2728445562661574,0.7582061994739139
ukuranya,-0.03297933711075531,0.14263915454914736
ulah,-0.058039452878676526,0.3460688596701903
ulahx,-0.1250717216288987,0.28141401108655184
ulama,-0.05400662024963911,0.5039146912692943
ulang,0.7323626272351289,-0.2316129748434888
ulas,0.11778501459153916,-0.04448898249284298
ulos,-0.07166148308405207,0.034803909025766945
ultinya,-0.06745163658727019,-0.12689911771806497
ultras,0.14985672806498632,-0.10588102048149427
umar,-0.03905615505346846,0.1330055090349367
umat,-0.2287912653432724,0.21269792063925355
umbar,0.1816553812134913,0.03250211696334811
umk,-0.045914926319942304,0.12544315183965574
umkm,-0.06646751446378506,-0.22370816634601293
umpama,-0.03786756006603518,0.14324900846987934
umpan,-0.06064092181052897,0.29529337453393995
umpet,0.24704654397662149,-0.1016064562602266
umpetin,0.3894472949179225,-0.15521648997667287
umroh,-0.0571694845097574,0.26235648631844066
umum,0.23043917359513924,1.894233750532344
umumin,0.31821869041517903,-0.2920552232909238
umun,-0.07843590144859289,-0.1486136659016834
umur,0.6936118004940259,-0.3559974077978721
uncle,-0.04106872851574466,0.10046218025548309
undang,0.07936911525746504,0.39206127229196197
undercover,-0.08026591229761337,-0.2035550126644053
underpant,-0.06802575330162443,0.2788158508636179
undur,-0.13815599886930718,-0.05912346500271868
unek,-0.12213909567697945,0.2879648331522452
unfolow,0.3228667055882473,-0.30614012078969577
ungkap,-0.07504718416813351,0.27923979860122006
ungkit,0.15155859306503536,-0.1844893232084319
ungsi,-0.11623252632488107,-0.07675615896399303
ungul,-0.3047174597100466,0.7000182228740675
ungulan,-0.05919006110464998,0.23661006844668092
unit,-0.15874026226161148,0.19429352147168877
universitas,-0.10848177548875802,-0.09041936565951812
unjuk,0.017705322776242604,0.28040580571263696
unjung,-0.03893380806985831,-0.12136778771547592
unmatched,-0.06292690171526029,-0.22113038302037036
uno,-0.07859512788726258,0.2607294259828316
unpopular,-0.07872724320394357,-0.07396298644518111
unsur,-0.01688021799012378,0.2893824828726877
unta,-0.03240774479085522,0.23256927478697267
untik,-0.1206501046634959,0.3415111144146237
untuj,-0.059942425107847266,0.1532740438439083
untuk,-0.05787530786918131,0.18177957969845335
untung,0.08351751897951651,0.8984481518404738
unv,-0.10133797116412423,-0.19076851475654696
unyil,0.2001131998503221,-0.1335064725134179
upacara,-0.07483370951358374,-0.14806835241998811
upah,-0.07514958536597051,-0.07740241540919357
upaya,-0.1632721019868601,-0.07960280733345658
upil,-0.27484999506938296,-0.062216215123944665
upin,-0.03681900697306304,-0.07407509159946322
upload,-0.0408017568119423,0.1359611260151293
upzt,-0.10244971788796595,-0.17111456758531385
ura,-0.12108794738663987,-0.1537458616548223
urai,-0.033540822623908596,0.08101762760257936
uras,0.13241696218078944,0.04485543234458775
urat,-0.1482758735306334,0.21679158394867848
urban,0.10951893150210372,-0.08802521066369866
urgent,-0.04018351262744344,0.22803927993789178
uruan,-0.050238721821337685,0.17868099352461694
urudi,-0.0405675199166278,-0.06888045271852984
urung,-0.025775900716421482,-0.11465542248698572
urus,0.3019360947078386,0.05212767130234756
urusanya,0.06820015287279747,-0.03107572859442665
urut,-0.22983133595369556,0.2160898207479563
usah,-0.2082848802570354,0.10378118125597817
usaha,0.3431976706358947,0.16352514095811582
usak,-0.10948991382613674,-0.06423315641798474
usia,-0.09387623642941208,0.4158146903428597
usik,0.18307791287068445,-0.29970362596712435
usir,0.06816393276424726,-0.21618088543575875
uskup,-0.09249589767129929,0.3022429629635688
ustad,-0.02411201877143627,0.04827573407199814
ustadz,0.016037659421593693,-0.20180934625678934
ustaz,-0.06055204021752601,-0.13418182124075945
ustazd,-0.1395068205590096,0.1530192097089986
usul,0.3273203074177641,0.09555466393751323
usung,0.12376134305889042,-0.33983991760246807
usur,0.18521615739022143,-0.30124302576205325
usut,0.0560073657429363,-0.23104645691204637
utama,-0.4493574136053555,0.7384149157565687
utan,-0.07237984904714248,-0.07322273627794047
utang,0.12459124635031349,-0.15446790718730574
utara,0.03260289518252124,-0.017152962413575456
utk,-0.056587214872444544,0.2035586022449133
utowo,-0.02699283579307221,-0.05847497488096327
utuh,0.26300726709151967,0.16650356488043552
utuk,-0.06013686510314936,-0.0858156288505748
utun,-0.0630364541424427,-0.12307008171781644
utus,0.4522354641134627,-0.23403758019597773
uwang,-0.08925373886264217,-0.15866400470414863
uwong,0.20735285606135734,-0.09116939504892388
uwuh,-0.03259849106971434,0.10010768343058013
uzur,-0.0376676167936347,0.121943393582591
vaksin,-0.2764842333869195,0.2361493081997896
vaksinasi,-0.05258086816482438,0.11009968215543145
value,0.14271352344068164,-0.05909957061323213
vax,-0.10617012580456049,-0.15487354414947996
vc,-0.030652807984049603,0.08237133172195074
verbal,-0.021523852057482244,0.14969893244566307
vergil,-0.046533786118147166,-0.09349741628697933
verifikasi,0.020049817784510073,-0.09169766880573539
versa,-0.03632365817186101,0.136279609425024
versi,-0.23401874771068842,0.6685844150173872
vespa,0.3715417287225252,-0.27486794209618515
via,0.1751750458160844,-0.14422290707439062
vice,-0.03632365817186101,0.136279609425024
victim,0.3296492754545422,-0.16606784537744046
video,-0.10393727767761471,0.05737475653413663
vidio,-0.13394990828493628,0.4643030097585285
vidionya,-0.04300883725827012,-0.07274430200174327
vihara,-0.0360726367392627,-0.03882338795964083
viral,0.4503843109545332,-0.5762597881435517
viralkan,-0.08752337432047386,-0.22864479788842354
virus,-0.034387145620099965,-0.0705286011277572
visioner,0.11143613495722555,0.16672585618676297
vital,0.21387175802488595,-0.11128373901331266
voksan,0.2615313918262839,-0.1954592791152696
voling,-0.012528130823636094,-0.1399840098975912
vonis,-0.010323419946842795,0.01461987008649018
voting,-0.02786878570921038,0.053566723585905224
vs,0.22919091314473383,0.42377564147746105
wabah,-0.034387145620099965,-0.0705286011277572
wacana,0.00361334248387918,-0.2503114429351345
wacapres,0.23042122286932915,0.04785136223703113
wadas,0.001692030737808437,0.1334286328498957
wadaw,-0.06293000089337071,0.24235428795200264
wadew,0.1891024567707815,-0.07234518347069004
wadidaw,0.3883835857189754,-0.13898896088934645
waduk,-0.1530928902650148,0.36261376613370505
wae,-0.17410916803009213,-0.10416143122715511
waga,-0.051134597399085956,0.15314703338735097
wagub,-0.035747238175156765,0.07727818860304084
wah,-0.04888224175089262,0.27250985669898836
wahabi,-0.04550467662165237,0.09307614840819789
wainalilahi,-0.02677852622401192,-0.07950578753520969
wait,-0.0199806002946435,0.07807367390598385
wajah,-0.0811847168713929,-0.060719396060612926
wajala,-0.030674688255676933,-0.08289323652897095
wajar,-0.38454726957063307,1.6749630596964045
wajib,-0.2186957319002511,-0.18903457284386874
wakaf,-0.018842158436609382,0.02895551791847547
wakanda,0.04428162143431395,-0.01611695303989572
wake,-0.03485744101036115,0.10932011844616543
waketum,-0.05975012267180326,0.0464537153386898
wakhid,-0.03144656791554731,-0.08525268419824242
wakil,-0.047836175754532466,0.3087207106606868
wakile,-0.02699283579307221,-0.05847497488096327
wakot,-0.00479559149562536,0.00636360596915558
walafiat,-0.01587733737828989,0.06419356904958616
walah,-0.15856434829070876,-0.22892085683055388
walahu,-0.21752615867446398,0.3651811081786086
walaikum,-0.004399082964884105,0.011446472557123808
wali,0.09286939229735888,-0.371983520906175
walikota,0.1999738131934533,-0.4397951440947632
walkot,-0.02694131084412823,0.06381826628169283
walo,-0.06948689388258797,-0.1413665191175512
walopun,0.19283911687168576,-0.05662100743511306
waloupun,-0.030777650039317917,0.12233508926526496
wan,-0.018723623244412978,0.11529860924087733
wanabut,-0.09220644047999525,-0.11764485632862882
wanda,0.15986377143985864,0.06928527751291755
wangaboed,-0.027136383517152453,-0.10554776572062488
wangi,0.10304698404389409,0.03820246430233382
wangibul,0.3844716405341358,-0.1854840450891913
wangot,-0.07835959473998942,-0.13437722215143183
wani,-0.0639679927502967,0.1103832121012675
wanita,0.4316738854036504,-0.18983579089153316
wanti,-0.11188053370057373,0.3724509793034445
waouw,-0.04016520094771628,-0.05513906444850989
wapresnya,-0.17476431658775496,-0.17662851939566085
waras,0.7791407829062494,-0.24779087515399895
warga,0.43563214601860256,0.22828062337138053
wargan,-0.04052510813053953,0.21160455493519506
warganegara,-0.05264607074502267,-0.24684465972177153
warganet,-0.07045926598684205,0.20689441222721577
waris,-0.006039409054267806,-0.37885486677803043
warna,0.17266131262913031,0.21800674871922524
warning,0.11460192662811317,0.21671870539327193
wartawan,-0.15317041952334057,-0.10249855646394461
warung,-0.023878869324778063,0.06755607370355757
wasalam,-0.01704721596881919,0.03189090456840861
wasiat,-0.025579056702180577,0.07592236733846046
wasit,-0.057639072261507704,-0.0952505667792764
waspada,0.05464766902421516,-0.36470885373463285
waswrwb,0.22018930664171477,-0.12099160080901931
watala,-0.013234993916176734,0.021172381668665263
waterbom,-0.02978268524235052,0.10655757953335461
watimpres,-0.04204855315643079,0.1599775990001176
wawancara,-0.1757632124082383,-0.06458520539691448
wawas,0.13142665728460262,0.08608119696466364
wawncara,0.10550698452536607,-0.04291955682585366
way,0.42093344927043047,-0.19356383733963806
wayahnya,0.26645065301740334,-0.1310079818016553
wayang,-0.04756764557199303,0.2313792049088952
wb,-0.07330877048947275,-0.15280161372733195
wc,-0.09495337626969502,0.3035045471039373
websites,-0.05511363896778789,-0.12417878227923763
